"type","hole","numPoint","lat","lon"
"Pin","1","0",35.192846619285,-79.465262246526
"Target","1","1",35.191727019173,-79.466089346609
"Tee","1","0",35.190349119035,-79.467818246782
"Pin","2","0",35.195883219588,-79.462611746261
"Target","2","1",35.194439619444,-79.464076046408
"Tee","2","0",35.192323719232,-79.465186646519
"Pin","3","0",35.19689931969,-79.459086445909
"Target","3","1",35.196992919699,-79.460181746018
"Tee","3","0",35.196205419621,-79.462775546278
"Pin","4","0",35.198127819813,-79.454267845427
"Target","4","1",35.196932619693,-79.456745545675
"Target","4","2",35.197848819785,-79.454663845466
"Tee","4","0",35.196069519607,-79.459358245936
"Pin","5","0",35.197015419702,-79.458518545852
"Target","5","1",35.197945119795,-79.456930945693
"Tee","5","0",35.198570619857,-79.454219245422
"Pin","6","0",35.196155019615,-79.461305846131
"Tee","6","0",35.196452019645,-79.459150345915
"Pin","7","0",35.193440619344,-79.463679146368
"Target","7","1",35.193851919385,-79.46219774622
"Tee","7","0",35.195971419597,-79.461576746158
"Pin","8","0",35.190946719095,-79.460446346045
"Target","8","1",35.192087919209,-79.4620033462
"Target","8","2",35.191189719119,-79.460759546076
"Tee","8","0",35.193441519344,-79.464283046428
"Pin","9","0",35.192174319217,-79.459757845976
"Tee","9","0",35.190644319064,-79.460131346013
"Pin","10","0",35.187322418732,-79.459108045911
"Target","10","1",35.190067419007,-79.459352845935
"Target","10","2",35.188184618818,-79.459574245957
"Tee","10","0",35.192369619237,-79.459315945932
"Pin","11","0",35.184940118494,-79.463010446301
"Target","11","1",35.185484618548,-79.461089846109
"Tee","11","0",35.18680401868,-79.458781345878
"Pin","12","0",35.187136118714,-79.460665946067
"Target","12","1",35.186369318637,-79.462069046207
"Tee","12","0",35.18460081846,-79.463872646387
"Pin","13","0",35.188054118805,-79.464438746444
"Target","13","1",35.187614018761,-79.463283146328
"Tee","13","0",35.187370118737,-79.460785646079
"Pin","14","0",35.187773318777,-79.460369846037
"Target","14","1",35.188078418808,-79.462267046227
"Tee","14","0",35.188356518836,-79.465063346506
"Pin","15","0",35.189424818942,-79.461532646153
"Tee","15","0",35.188136018814,-79.460244746024
"Pin","16","0",35.192639619264,-79.463692646369
"Target","16","1",35.190877419088,-79.462367846237
"Target","16","2",35.192214819221,-79.463254346325
"Tee","16","0",35.188613018861,-79.461855746186
"Pin","17","0",35.191408419141,-79.463547746355
"Tee","17","0",35.192959119296,-79.464363146436
"Pin","18","0",35.189768618977,-79.467245846725
"Target","18","1",35.190228519023,-79.465612346561
"Tee","18","0",35.191316619132,-79.463129246313
